duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,difficulty
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.19,0,0.81,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.59,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.18,0,0.82,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.1,0,0.49,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09,0,0.91,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.79,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.02,0,0.98,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.07,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.02,0,0.98,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.77,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.06,0,0.94,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.57,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,0,1.0,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.26,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.18,0,0.82,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.52,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.04,0,0.96,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.15,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.05,0,0.95,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.33,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.08,0,0.92,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.16,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.03,0,0.97,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.29,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.22,0,0.78,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.49,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.03,0,0.97,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.21,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.02,0,0.98,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.11,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.04,0,0.96,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.68,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.92,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.19,0,0.81,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.53,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05,0,0.95,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.0,0,0.04,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.25,0,0.75,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.99,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.22,0,0.78,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.83,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.19,0,0.81,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.22,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06,0,0.94,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.03,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0.8,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.08,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09,0,0.91,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.44,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.12,0,0.88,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.05,0,0.46,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.14,0,0.86,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.58,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.12,0,0.88,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.08,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.01,0,0.99,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.59,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.24,0,0.76,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.74,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.06,0,0.94,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.58,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.13,0,0.87,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.46,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.17,0,0.83,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.54,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.14,0,0.86,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.42,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.02,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.12,0,0.88,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.1,0,0.96,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,0,1.0,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.04,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.02,0,0.98,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.18,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07,0,0.93,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.18,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.1,0,0.9,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.07,0,0.51,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.03,0,0.97,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.24,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16,0,0.84,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.56,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0.8,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.29,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.19,0,0.81,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.04,0,0.42,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.18,0,0.82,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.58,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.24,0,0.76,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.08,0,0.47,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.24,0,0.76,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.75,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0.8,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.02,0,0.4,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.03,0,0.97,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.01,0,0.94,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.12,0,0.88,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.09,0,0.99,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.24,0,0.76,1,1,0,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.06,0,0.05,1,satan,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.12,0,0.88,1,0,1,0,255,1,0.00392156862745098,0.996078431372549,0.00392156862745098,0,0.03,0,0.47,1,satan,20
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,1.0,0,1,0,0,255,[0 0 0 0],[0. 0. 0. 0.],[1. 1. 1. 1.],[0. 0. 0. 0.],0,0.0,0,0.0,0,satan,20
