duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,difficulty
0,icmp,eco_i,SF,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,165,0.22,0.78,0.92,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,217,0.01,0.99,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,35,0.86,0.14,0.99,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,2,1,0.36,0.64,0.69,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,2,1,0.34,0.66,0.98,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,255,224,1.0,0.0,0.89,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,255,88,0.44,0.56,0.91,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,227,0.19,0.81,0.49,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.95,0.05,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,138,0.99,0.01,0.9,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.99,0.01,0.35,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,255,80,0.01,0.99,0.86,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,255,127,0.29,0.71,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,255,32,0.33,0.67,0.93,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,2,1,0.37,0.63,0.16,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,255,10,0.04,0.96,0.89,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,255,77,0.72,0.28,0.78,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,57,0.81,0.19,0.37,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,255,101,0.61,0.39,0.73,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,2,1,0.17,0.83,0.05,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,255,204,0.53,0.47,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,255,171,0.46,0.54,0.98,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,255,129,0.92,0.08,0.09,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,41,0.23,0.77,0.45,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,255,156,0.12,0.88,0.81,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,2,1,0.49,0.51,0.19,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,135,0.7,0.3,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,255,109,0.28,0.72,0.23,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,255,26,0.05,0.95,0.44,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,135,0.98,0.02,0.33,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,255,133,0.92,0.08,0.9,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,255,210,0.87,0.13,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,222,0.81,0.19,0.59,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,2,1,0.68,0.32,0.77,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,140,0.41,0.59,0.22,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,5,0.87,0.13,0.07,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.6,0.4,0.56,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,2,1,0.15,0.85,0.99,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,2,1,0.39,0.61,0.26,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,206,0.26,0.74,0.14,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.96,0.04,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,2,1,0.9,0.1,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.77,0.23,0.18,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,170,0.19,0.81,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,93,0.71,0.29,0.56,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,212,0.47,0.53,0.43,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,2,1,0.61,0.39,0.24,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,2,1,0.25,0.75,0.32,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,2,1,0.04,0.96,0.61,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.83,0.17,0.65,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,200,0.05,0.95,0.71,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,30,0.06,0.94,0.26,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,152,0.88,0.12,0.28,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,207,0.21,0.79,0.41,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,63,0.02,0.98,0.77,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.38,0.62,0.94,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,120,0.23,0.77,0.29,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,221,0.05,0.95,0.57,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.43,0.57,0.1,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.06,0.94,0.17,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,2,1,0.78,0.22,0.06,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,2,1,0.83,0.17,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,255,149,0.61,0.39,0.13,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,2,1,0.31,0.69,0.31,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,2,1,0.32,0.68,0.06,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.94,0.06,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,2,1,0.22,0.78,0.96,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,255,65,0.2,0.8,0.64,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,255,26,0.52,0.48,0.6,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.43,0.57,0.59,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,255,151,0.11,0.89,0.69,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,255,49,0.33,0.67,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.72,0.28,0.28,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,225,0.49,0.51,0.15,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.69,0.31,0.09,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,220,0.27,0.73,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.87,0.13,0.85,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,255,71,0.4,0.6,0.65,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,255,1,0.2,0.8,0.84,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,255,101,0.48,0.52,0.24,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,181,0.17,0.83,0.04,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,69,0.66,0.34,0.49,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,45,0.21,0.79,0.67,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,246,0.4,0.6,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,37,0.41,0.59,0.41,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,85,0.17,0.83,0.65,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.94,0.06,0.52,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,255,47,0.2,0.8,0.22,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,2,1,0.54,0.46,1.0,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.95,0.05,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,255,79,0.81,0.19,0.09,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,5,0.33,0.67,0.81,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,21,0.23,0.77,0.21,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,195,0.4,0.6,0.17,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,255,147,0.93,0.07,0.35,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,2,1,0.5,0.5,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,2,1,0.24,0.76,0.48,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.06,0.94,0.01,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,2,1,0.76,0.24,0.34,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.82,0.18,0.94,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,55,0.68,0.32,0.57,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,2,1,0.5,0.5,0.13,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,137,0.87,0.13,0.34,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,2,1,0.92,0.08,0.92,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,127,0.23,0.77,0.88,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.93,0.07,0.08,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.5,0.5,0.74,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,245,0.59,0.41,0.78,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.66,0.34,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.72,0.28,0.71,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.08,0.92,0.05,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,2,1,0.05,0.95,0.43,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,2,1,0.73,0.27,0.78,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,242,0.37,0.63,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.16,0.84,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.77,0.23,0.8,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,2,1,0.19,0.81,0.17,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.4,0.6,0.68,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,30,0.58,0.42,0.55,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,181,0.23,0.77,0.46,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,2,1,0.66,0.34,0.46,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,2,1,0.55,0.45,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.76,0.24,0.27,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.64,0.36,0.18,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,2,1,0.03,0.97,0.8,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,227,0.85,0.15,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.61,0.39,0.22,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,2,1,0.58,0.42,0.69,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,255,101,0.65,0.35,0.92,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,2,1,0.89,0.11,0.73,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,213,0.38,0.62,0.41,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,247,0.35,0.65,0.82,0,0,0,0,0,normal,21
